ID,weekday,timestamp,timestamp_string,nb_imp,price,win,seconds_notif
436,4,1594357043.0,07-10-2020 06:57:23,6,6,True,578
437,4,1594357043.0,07-10-2020 06:57:23,6,6,True,700
438,4,1594357045.0,07-10-2020 06:57:25,3,3,True,550
439,4,1594357046.0,07-10-2020 06:57:26,2,2,True,67
440,4,1594357046.0,07-10-2020 06:57:26,7,7,True,285
441,4,1594357048.0,07-10-2020 06:57:28,1,1,True,860
442,4,1594357050.0,07-10-2020 06:57:30,10,10,True,459
443,4,1594357051.0,07-10-2020 06:57:31,0,0,True,492
444,4,1594357051.0,07-10-2020 06:57:31,5,5,True,491
445,4,1594357052.0,07-10-2020 06:57:32,1,1,True,295
446,4,1594357054.0,07-10-2020 06:57:34,2,2,True,579
447,4,1594357054.0,07-10-2020 06:57:34,2,2,True,665
448,4,1594357057.0,07-10-2020 06:57:37,0,0,True,520
449,4,1594357059.0,07-10-2020 06:57:39,4,4,True,119
450,4,1594357061.0,07-10-2020 06:57:41,1,1,True,595
451,4,1594357062.0,07-10-2020 06:57:42,0,0,True,769
452,4,1594357062.0,07-10-2020 06:57:42,5,5,True,598
453,4,1594357065.0,07-10-2020 06:57:45,3,3,True,672
454,4,1594357067.0,07-10-2020 06:57:47,1,1,True,647
455,4,1594357069.0,07-10-2020 06:57:49,2,2,True,467
456,4,1594357071.0,07-10-2020 06:57:51,3,3,True,295
457,4,1594357072.0,07-10-2020 06:57:52,5,5,True,525
458,4,1594357074.0,07-10-2020 06:57:54,4,4,True,445
459,4,1594357077.0,07-10-2020 06:57:57,2,2,True,616
460,4,1594357080.0,07-10-2020 06:58:00,1,1,True,612
461,4,1594357080.0,07-10-2020 06:58:00,3,3,True,273
462,4,1594357080.0,07-10-2020 06:58:00,5,5,True,619
463,4,1594357081.0,07-10-2020 06:58:01,8,8,True,7
464,4,1594357081.0,07-10-2020 06:58:01,3,3,True,757
465,4,1594357082.0,07-10-2020 06:58:02,3,3,True,27
466,4,1594357084.0,07-10-2020 06:58:04,4,4,True,247
467,4,1594357087.0,07-10-2020 06:58:07,5,5,True,147
468,4,1594357088.0,07-10-2020 06:58:08,2,2,True,550
469,4,1594357089.0,07-10-2020 06:58:09,1,1,True,313
470,4,1594357089.0,07-10-2020 06:58:09,2,2,True,821
471,4,1594357090.0,07-10-2020 06:58:10,5,5,True,491
472,4,1594357090.0,07-10-2020 06:58:10,5,5,True,439
473,4,1594357090.0,07-10-2020 06:58:10,1,1,True,708
474,4,1594357091.0,07-10-2020 06:58:11,4,4,True,22
475,4,1594357093.0,07-10-2020 06:58:13,5,5,True,159
476,4,1594357095.0,07-10-2020 06:58:15,10,10,True,162
477,4,1594357095.0,07-10-2020 06:58:15,3,3,True,897
478,4,1594357095.0,07-10-2020 06:58:15,8,8,True,518
479,4,1594357095.0,07-10-2020 06:58:15,3,3,True,289
480,4,1594357098.0,07-10-2020 06:58:18,2,2,True,269
481,4,1594357101.0,07-10-2020 06:58:21,3,3,True,349
482,4,1594357104.0,07-10-2020 06:58:24,3,3,True,226
483,4,1594357105.0,07-10-2020 06:58:25,2,2,True,18
484,4,1594357107.0,07-10-2020 06:58:27,3,3,True,524
485,4,1594357108.0,07-10-2020 06:58:28,3,3,True,578
486,4,1594357109.0,07-10-2020 06:58:29,1,1,True,213
487,4,1594357110.0,07-10-2020 06:58:30,5,5,True,322
488,4,1594357111.0,07-10-2020 06:58:31,6,6,True,768
489,4,1594357112.0,07-10-2020 06:58:32,4,4,True,334
490,4,1594357115.0,07-10-2020 06:58:35,5,5,True,320
491,4,1594357118.0,07-10-2020 06:58:38,2,2,True,435
492,4,1594357119.0,07-10-2020 06:58:39,3,3,True,844
493,4,1594357119.0,07-10-2020 06:58:39,7,7,True,198
494,4,1594357120.0,07-10-2020 06:58:40,6,6,True,729
495,4,1594357121.0,07-10-2020 06:58:41,1,1,True,5
496,4,1594357124.0,07-10-2020 06:58:44,3,3,True,614
497,4,1594357126.0,07-10-2020 06:58:46,6,6,True,876
498,4,1594357127.0,07-10-2020 06:58:47,3,3,False,587
499,4,1594357128.0,07-10-2020 06:58:48,4,4,True,668
500,4,1594357128.0,07-10-2020 06:58:48,3,3,True,135
501,4,1594357129.0,07-10-2020 06:58:49,1,1,True,840
502,4,1594357130.0,07-10-2020 06:58:50,2,2,True,88
503,4,1594357132.0,07-10-2020 06:58:52,2,2,True,320
504,4,1594357134.0,07-10-2020 06:58:54,0,0,False,272
505,4,1594357136.0,07-10-2020 06:58:56,3,3,True,861
506,4,1594357141.0,07-10-2020 06:59:01,4,4,True,750
507,4,1594357141.0,07-10-2020 06:59:01,8,8,True,576
508,4,1594357142.0,07-10-2020 06:59:02,3,3,True,857
509,4,1594357143.0,07-10-2020 06:59:03,3,3,True,235
510,4,1594357144.0,07-10-2020 06:59:04,3,3,True,41
511,4,1594357147.0,07-10-2020 06:59:07,5,5,True,204
512,4,1594357148.0,07-10-2020 06:59:08,4,4,True,829
513,4,1594357150.0,07-10-2020 06:59:10,5,5,True,543
514,4,1594357151.0,07-10-2020 06:59:11,1,1,True,732
515,4,1594357151.0,07-10-2020 06:59:11,2,2,True,54
516,4,1594357151.0,07-10-2020 06:59:11,2,2,True,792
517,4,1594357153.0,07-10-2020 06:59:13,9,9,True,416
518,4,1594357154.0,07-10-2020 06:59:14,1,1,True,246
519,4,1594357155.0,07-10-2020 06:59:15,8,8,True,833
520,4,1594357156.0,07-10-2020 06:59:16,1,1,True,885
521,4,1594357157.0,07-10-2020 06:59:17,3,3,True,628
522,4,1594357158.0,07-10-2020 06:59:18,3,3,True,147
523,4,1594357161.0,07-10-2020 06:59:21,2,2,True,462
524,4,1594357162.0,07-10-2020 06:59:22,0,0,True,158
525,4,1594357163.0,07-10-2020 06:59:23,1,1,True,296
526,4,1594357163.0,07-10-2020 06:59:23,5,5,True,596
527,4,1594357166.0,07-10-2020 06:59:26,0,0,True,585
528,4,1594357167.0,07-10-2020 06:59:27,3,3,True,381
529,4,1594357167.0,07-10-2020 06:59:27,3,3,True,592
530,4,1594357170.0,07-10-2020 06:59:30,0,0,True,306
531,4,1594357172.0,07-10-2020 06:59:32,3,3,True,648
532,4,1594357173.0,07-10-2020 06:59:33,2,2,True,782
533,4,1594357174.0,07-10-2020 06:59:34,6,6,True,421
534,4,1594357176.0,07-10-2020 06:59:36,2,2,True,302
535,4,1594357178.0,07-10-2020 06:59:38,4,4,True,180
536,4,1594357178.0,07-10-2020 06:59:38,9,9,True,64
537,4,1594357178.0,07-10-2020 06:59:38,7,7,True,624
538,4,1594357178.0,07-10-2020 06:59:38,3,3,True,109
539,4,1594357178.0,07-10-2020 06:59:38,2,2,True,750
540,4,1594357182.0,07-10-2020 06:59:42,8,8,True,72
541,4,1594357184.0,07-10-2020 06:59:44,1,1,True,367
542,4,1594357186.0,07-10-2020 06:59:46,6,6,False,528
543,4,1594357186.0,07-10-2020 06:59:46,5,5,True,318
544,4,1594357188.0,07-10-2020 06:59:48,1,1,True,850
545,4,1594357190.0,07-10-2020 06:59:50,1,1,False,374
546,4,1594357190.0,07-10-2020 06:59:50,2,2,True,173
547,4,1594357191.0,07-10-2020 06:59:51,6,6,True,669
548,4,1594357192.0,07-10-2020 06:59:52,6,6,True,126
549,4,1594357194.0,07-10-2020 06:59:54,1,1,True,820
550,4,1594357195.0,07-10-2020 06:59:55,9,9,True,236
551,4,1594357197.0,07-10-2020 06:59:57,5,5,True,762
552,4,1594357197.0,07-10-2020 06:59:57,2,2,True,510
553,4,1594357199.0,07-10-2020 06:59:59,2,2,True,560
554,4,1594357202.0,07-10-2020 07:00:02,5,5,True,630
555,4,1594357202.0,07-10-2020 07:00:02,5,5,True,158
556,4,1594357204.0,07-10-2020 07:00:04,4,4,True,673
557,4,1594357205.0,07-10-2020 07:00:05,8,8,True,584
558,4,1594357210.0,07-10-2020 07:00:10,5,5,True,459
559,4,1594357213.0,07-10-2020 07:00:13,0,0,True,676
560,4,1594357213.0,07-10-2020 07:00:13,4,4,True,10
561,4,1594357215.0,07-10-2020 07:00:15,2,2,True,515
562,4,1594357218.0,07-10-2020 07:00:18,0,0,True,455
563,4,1594357221.0,07-10-2020 07:00:21,5,5,True,576
564,4,1594357221.0,07-10-2020 07:00:21,2,2,True,742
565,4,1594357222.0,07-10-2020 07:00:22,2,2,True,353
566,4,1594357223.0,07-10-2020 07:00:23,0,0,True,749
567,4,1594357223.0,07-10-2020 07:00:23,1,1,False,548
568,4,1594357223.0,07-10-2020 07:00:23,4,4,True,432
569,4,1594357224.0,07-10-2020 07:00:24,1,1,True,43
570,4,1594357225.0,07-10-2020 07:00:25,0,0,True,862
571,4,1594357226.0,07-10-2020 07:00:26,5,5,True,653
572,4,1594357229.0,07-10-2020 07:00:29,2,2,True,350
573,4,1594357229.0,07-10-2020 07:00:29,10,10,True,449
574,4,1594357230.0,07-10-2020 07:00:30,10,10,True,587
575,4,1594357233.0,07-10-2020 07:00:33,0,0,True,226
576,4,1594357233.0,07-10-2020 07:00:33,6,6,True,12
577,4,1594357235.0,07-10-2020 07:00:35,2,2,True,579
578,4,1594357235.0,07-10-2020 07:00:35,0,0,True,386
579,4,1594357236.0,07-10-2020 07:00:36,3,3,True,865
580,4,1594357236.0,07-10-2020 07:00:36,3,3,True,837
581,4,1594357238.0,07-10-2020 07:00:38,4,4,True,304
582,4,1594357239.0,07-10-2020 07:00:39,4,4,True,605
583,4,1594357239.0,07-10-2020 07:00:39,3,3,True,62
584,4,1594357240.0,07-10-2020 07:00:40,3,3,True,817
585,4,1594357243.0,07-10-2020 07:00:43,8,8,True,850
586,4,1594357243.0,07-10-2020 07:00:43,1,1,True,804
587,4,1594357245.0,07-10-2020 07:00:45,1,1,True,8
588,4,1594357246.0,07-10-2020 07:00:46,6,6,True,443
589,4,1594357246.0,07-10-2020 07:00:46,9,9,True,752
590,4,1594357249.0,07-10-2020 07:00:49,1,1,True,341
591,4,1594357251.0,07-10-2020 07:00:51,1,1,True,157
592,4,1594357252.0,07-10-2020 07:00:52,5,5,True,466
593,4,1594357253.0,07-10-2020 07:00:53,9,9,True,234
594,4,1594357255.0,07-10-2020 07:00:55,1,1,True,761
595,4,1594357255.0,07-10-2020 07:00:55,1,1,True,381
596,4,1594357255.0,07-10-2020 07:00:55,4,4,True,668
597,4,1594357256.0,07-10-2020 07:00:56,5,5,True,374
598,4,1594357257.0,07-10-2020 07:00:57,8,8,True,277
599,4,1594357258.0,07-10-2020 07:00:58,3,3,True,263
600,4,1594357260.0,07-10-2020 07:01:00,4,4,True,24
601,4,1594357262.0,07-10-2020 07:01:02,2,2,True,22
602,4,1594357262.0,07-10-2020 07:01:02,15,15,True,275
603,4,1594357265.0,07-10-2020 07:01:05,11,11,True,143
604,4,1594357268.0,07-10-2020 07:01:08,4,4,True,425
605,4,1594357268.0,07-10-2020 07:01:08,3,3,True,559
606,4,1594357268.0,07-10-2020 07:01:08,4,4,True,404
607,4,1594357270.0,07-10-2020 07:01:10,1,1,True,204
608,4,1594357274.0,07-10-2020 07:01:14,1,1,True,820
609,4,1594357277.0,07-10-2020 07:01:17,8,8,True,206
610,4,1594357278.0,07-10-2020 07:01:18,1,1,True,767
611,4,1594357279.0,07-10-2020 07:01:19,7,7,True,803
612,4,1594357280.0,07-10-2020 07:01:20,6,6,False,591
613,4,1594357282.0,07-10-2020 07:01:22,5,5,True,202
614,4,1594357282.0,07-10-2020 07:01:22,4,4,False,254
615,4,1594357283.0,07-10-2020 07:01:23,0,0,True,161
616,4,1594357285.0,07-10-2020 07:01:25,9,9,True,119
617,4,1594357285.0,07-10-2020 07:01:25,1,1,True,700
618,4,1594357286.0,07-10-2020 07:01:26,2,2,True,180
619,4,1594357288.0,07-10-2020 07:01:28,1,1,True,405
620,4,1594357289.0,07-10-2020 07:01:29,4,4,True,526
621,4,1594357290.0,07-10-2020 07:01:30,3,3,True,460
622,4,1594357293.0,07-10-2020 07:01:33,4,4,True,544
623,4,1594357293.0,07-10-2020 07:01:33,0,0,True,568
624,4,1594357293.0,07-10-2020 07:01:33,5,5,True,5
625,4,1594357293.0,07-10-2020 07:01:33,1,1,True,127
626,4,1594357293.0,07-10-2020 07:01:33,8,8,True,70
627,4,1594357294.0,07-10-2020 07:01:34,5,5,True,748
628,4,1594357294.0,07-10-2020 07:01:34,1,1,True,900
629,4,1594357294.0,07-10-2020 07:01:34,2,2,True,137
630,4,1594357295.0,07-10-2020 07:01:35,3,3,True,818
631,4,1594357296.0,07-10-2020 07:01:36,0,0,True,219
632,4,1594357297.0,07-10-2020 07:01:37,2,2,True,742
633,4,1594357298.0,07-10-2020 07:01:38,1,1,True,494
634,4,1594357299.0,07-10-2020 07:01:39,0,0,True,757
635,4,1594357300.0,07-10-2020 07:01:40,2,2,False,732
636,4,1594358287.0,07-10-2020 07:18:07,0,0,True,328
637,4,1594358287.0,07-10-2020 07:18:07,14,14,True,269
638,4,1594358289.0,07-10-2020 07:18:09,3,3,True,742
639,4,1594358289.0,07-10-2020 07:18:09,5,5,True,677
640,4,1594358290.0,07-10-2020 07:18:10,4,4,True,813
641,4,1594358295.0,07-10-2020 07:18:15,2,2,True,529
642,4,1594358296.0,07-10-2020 07:18:16,4,4,True,198
643,4,1594358297.0,07-10-2020 07:18:17,6,6,True,703
644,4,1594358297.0,07-10-2020 07:18:17,8,8,True,800
645,4,1594358297.0,07-10-2020 07:18:17,0,0,True,84
646,4,1594358298.0,07-10-2020 07:18:18,5,5,True,451
647,4,1594358298.0,07-10-2020 07:18:18,1,1,False,157
648,4,1594358300.0,07-10-2020 07:18:20,1,1,True,378
649,4,1594358301.0,07-10-2020 07:18:21,4,4,True,331
650,4,1594358301.0,07-10-2020 07:18:21,1,1,True,526
651,4,1594358301.0,07-10-2020 07:18:21,7,7,True,139
652,4,1594358302.0,07-10-2020 07:18:22,5,5,True,26
653,4,1594358305.0,07-10-2020 07:18:25,9,9,False,222
654,4,1594358306.0,07-10-2020 07:18:26,3,3,True,167
655,4,1594358307.0,07-10-2020 07:18:27,5,5,True,571
656,4,1594358308.0,07-10-2020 07:18:28,4,4,True,379
657,4,1594358308.0,07-10-2020 07:18:28,9,9,True,369
658,4,1594358308.0,07-10-2020 07:18:28,6,6,True,890
659,4,1594358309.0,07-10-2020 07:18:29,0,0,True,300
660,4,1594358312.0,07-10-2020 07:18:32,8,8,True,789
661,4,1594358314.0,07-10-2020 07:18:34,1,1,True,388
662,4,1594358319.0,07-10-2020 07:18:39,3,3,True,58
663,4,1594358320.0,07-10-2020 07:18:40,1,1,True,892
664,4,1594358322.0,07-10-2020 07:18:42,2,2,True,813
665,4,1594358322.0,07-10-2020 07:18:42,4,4,True,758
666,4,1594358323.0,07-10-2020 07:18:43,0,0,True,258
667,4,1594358324.0,07-10-2020 07:18:44,1,1,True,208
668,4,1594358327.0,07-10-2020 07:18:47,3,3,True,226
669,4,1594358327.0,07-10-2020 07:18:47,0,0,True,338
670,4,1594358328.0,07-10-2020 07:18:48,10,10,True,268
671,4,1594358330.0,07-10-2020 07:18:50,3,3,True,335
672,4,1594358333.0,07-10-2020 07:18:53,6,6,True,889
673,4,1594358334.0,07-10-2020 07:18:54,1,1,True,260
674,4,1594358338.0,07-10-2020 07:18:58,4,4,True,176
675,4,1594358339.0,07-10-2020 07:18:59,5,5,True,576
676,4,1594358341.0,07-10-2020 07:19:01,4,4,True,686
677,4,1594358342.0,07-10-2020 07:19:02,1,1,True,630
678,4,1594358344.0,07-10-2020 07:19:04,5,5,True,729
679,4,1594358348.0,07-10-2020 07:19:08,6,6,True,239
680,4,1594358348.0,07-10-2020 07:19:08,5,5,True,370
681,4,1594358349.0,07-10-2020 07:19:09,1,1,True,753
682,4,1594358350.0,07-10-2020 07:19:10,1,1,True,428
683,4,1594358352.0,07-10-2020 07:19:12,2,2,True,614
684,4,1594358352.0,07-10-2020 07:19:12,6,6,True,60
685,4,1594358353.0,07-10-2020 07:19:13,2,2,True,765
686,4,1594358357.0,07-10-2020 07:19:17,2,2,True,768
687,4,1594358360.0,07-10-2020 07:19:20,8,8,True,309
688,4,1594358361.0,07-10-2020 07:19:21,2,2,True,788
689,4,1594358363.0,07-10-2020 07:19:23,4,4,True,775
690,4,1594358365.0,07-10-2020 07:19:25,6,6,True,299
691,4,1594358367.0,07-10-2020 07:19:27,1,1,True,139
692,4,1594358367.0,07-10-2020 07:19:27,3,3,True,696
693,4,1594358370.0,07-10-2020 07:19:30,3,3,True,376
694,4,1594358370.0,07-10-2020 07:19:30,0,0,True,299
695,4,1594358371.0,07-10-2020 07:19:31,4,4,True,137
696,4,1594358374.0,07-10-2020 07:19:34,6,6,True,292
697,4,1594358374.0,07-10-2020 07:19:34,2,2,True,16
698,4,1594358377.0,07-10-2020 07:19:37,8,8,True,108
699,4,1594358377.0,07-10-2020 07:19:37,8,8,True,597
700,4,1594358377.0,07-10-2020 07:19:37,6,6,True,440
701,4,1594358377.0,07-10-2020 07:19:37,2,2,True,787
702,4,1594358378.0,07-10-2020 07:19:38,3,3,True,809
703,4,1594358382.0,07-10-2020 07:19:42,6,6,True,694
704,4,1594358383.0,07-10-2020 07:19:43,5,5,True,762
705,4,1594358383.0,07-10-2020 07:19:43,0,0,False,832
706,4,1594358388.0,07-10-2020 07:19:48,3,3,True,490
707,4,1594358389.0,07-10-2020 07:19:49,3,3,True,874
708,4,1594358390.0,07-10-2020 07:19:50,3,3,True,339
709,4,1594358391.0,07-10-2020 07:19:51,4,4,True,515
710,4,1594358392.0,07-10-2020 07:19:52,3,3,True,152
711,4,1594358393.0,07-10-2020 07:19:53,2,2,False,628
712,4,1594358393.0,07-10-2020 07:19:53,7,7,True,361
713,4,1594358394.0,07-10-2020 07:19:54,5,5,True,877
714,4,1594358394.0,07-10-2020 07:19:54,4,4,True,231
715,4,1594358396.0,07-10-2020 07:19:56,1,1,True,231
716,4,1594358397.0,07-10-2020 07:19:57,5,5,False,82
717,4,1594358401.0,07-10-2020 07:20:01,1,1,True,778
718,4,1594358403.0,07-10-2020 07:20:03,3,3,False,187
719,4,1594358404.0,07-10-2020 07:20:04,4,4,True,694
720,4,1594358404.0,07-10-2020 07:20:04,3,3,True,470
721,4,1594358405.0,07-10-2020 07:20:05,4,4,True,738
722,4,1594358405.0,07-10-2020 07:20:05,2,2,True,543
723,4,1594358405.0,07-10-2020 07:20:05,7,7,True,512
724,4,1594358406.0,07-10-2020 07:20:06,3,3,True,695
725,4,1594358406.0,07-10-2020 07:20:06,3,3,True,767
726,4,1594358407.0,07-10-2020 07:20:07,2,2,True,162
727,4,1594358410.0,07-10-2020 07:20:10,1,1,True,464
728,4,1594358412.0,07-10-2020 07:20:12,6,6,True,359
729,4,1594358414.0,07-10-2020 07:20:14,5,5,True,18
730,4,1594358415.0,07-10-2020 07:20:15,6,6,True,32
731,4,1594358419.0,07-10-2020 07:20:19,6,6,True,701
732,4,1594358419.0,07-10-2020 07:20:19,7,7,True,283
733,4,1594358420.0,07-10-2020 07:20:20,6,6,True,667
734,4,1594358421.0,07-10-2020 07:20:21,4,4,True,726
735,4,1594358421.0,07-10-2020 07:20:21,3,3,True,388
736,4,1594358424.0,07-10-2020 07:20:24,1,1,True,456
737,4,1594358424.0,07-10-2020 07:20:24,0,0,True,471
738,4,1594358426.0,07-10-2020 07:20:26,2,2,True,745
739,4,1594358427.0,07-10-2020 07:20:27,4,4,True,848
740,4,1594358428.0,07-10-2020 07:20:28,4,4,True,297
741,4,1594358428.0,07-10-2020 07:20:28,3,3,False,655
742,4,1594358429.0,07-10-2020 07:20:29,2,2,True,118
743,4,1594358432.0,07-10-2020 07:20:32,0,0,True,487
744,4,1594358432.0,07-10-2020 07:20:32,6,6,True,80
745,4,1594358434.0,07-10-2020 07:20:34,3,3,True,469
746,4,1594358435.0,07-10-2020 07:20:35,1,1,True,522
747,4,1594358435.0,07-10-2020 07:20:35,3,3,False,151
748,4,1594358438.0,07-10-2020 07:20:38,0,0,True,463
749,4,1594358440.0,07-10-2020 07:20:40,0,0,True,685
750,4,1594358441.0,07-10-2020 07:20:41,2,2,True,97
751,4,1594358445.0,07-10-2020 07:20:45,5,5,True,551
752,4,1594358446.0,07-10-2020 07:20:46,2,2,True,170
753,4,1594358447.0,07-10-2020 07:20:47,5,5,True,42
754,4,1594358447.0,07-10-2020 07:20:47,1,1,True,127
755,4,1594358449.0,07-10-2020 07:20:49,1,1,True,658
756,4,1594358450.0,07-10-2020 07:20:50,1,1,True,735
757,4,1594358450.0,07-10-2020 07:20:50,1,1,True,790
758,4,1594358455.0,07-10-2020 07:20:55,8,8,True,860
759,4,1594358457.0,07-10-2020 07:20:57,8,8,True,617
760,4,1594358459.0,07-10-2020 07:20:59,4,4,True,866
761,4,1594358459.0,07-10-2020 07:20:59,1,1,True,833
762,4,1594358459.0,07-10-2020 07:20:59,1,1,True,681
763,4,1594358459.0,07-10-2020 07:20:59,2,2,True,735
764,4,1594358459.0,07-10-2020 07:20:59,1,1,True,663
765,4,1594358460.0,07-10-2020 07:21:00,1,1,True,183
766,4,1594358461.0,07-10-2020 07:21:01,2,2,False,784
767,4,1594358462.0,07-10-2020 07:21:02,2,2,True,109
768,4,1594358464.0,07-10-2020 07:21:04,0,0,True,191
769,4,1594358464.0,07-10-2020 07:21:04,3,3,True,749
770,4,1594358465.0,07-10-2020 07:21:05,1,1,True,506
771,4,1594358465.0,07-10-2020 07:21:05,6,6,True,597
772,4,1594358468.0,07-10-2020 07:21:08,5,5,True,325
773,4,1594358469.0,07-10-2020 07:21:09,1,1,True,474
774,4,1594358470.0,07-10-2020 07:21:10,3,3,True,688
775,4,1594358472.0,07-10-2020 07:21:12,3,3,True,308
776,4,1594358473.0,07-10-2020 07:21:13,6,6,True,201
777,4,1594358477.0,07-10-2020 07:21:17,0,0,True,727
778,4,1594358479.0,07-10-2020 07:21:19,1,1,True,854
779,4,1594358479.0,07-10-2020 07:21:19,3,3,True,506
780,4,1594358482.0,07-10-2020 07:21:22,2,2,True,644
781,4,1594358483.0,07-10-2020 07:21:23,0,0,True,684
782,4,1594358484.0,07-10-2020 07:21:24,1,1,True,435
783,4,1594358485.0,07-10-2020 07:21:25,4,4,True,299
784,4,1594358486.0,07-10-2020 07:21:26,6,6,True,765
785,4,1594358488.0,07-10-2020 07:21:28,8,8,True,110
786,4,1594358489.0,07-10-2020 07:21:29,3,3,True,156
787,4,1594358489.0,07-10-2020 07:21:29,0,0,True,771
788,4,1594358490.0,07-10-2020 07:21:30,2,2,True,156
789,4,1594358491.0,07-10-2020 07:21:31,1,1,True,777
790,4,1594358492.0,07-10-2020 07:21:32,4,4,True,147
791,4,1594358492.0,07-10-2020 07:21:32,3,3,True,461
792,4,1594358492.0,07-10-2020 07:21:32,0,0,True,417
793,4,1594358494.0,07-10-2020 07:21:34,2,2,True,719
794,4,1594358495.0,07-10-2020 07:21:35,1,1,True,777
795,4,1594358495.0,07-10-2020 07:21:35,4,4,True,465
796,4,1594358497.0,07-10-2020 07:21:37,0,0,True,430
797,4,1594358498.0,07-10-2020 07:21:38,1,1,True,628
798,4,1594358499.0,07-10-2020 07:21:39,1,1,True,732
799,4,1594358503.0,07-10-2020 07:21:43,3,3,True,288
800,4,1594358503.0,07-10-2020 07:21:43,2,2,False,547
801,4,1594358504.0,07-10-2020 07:21:44,1,1,True,262
802,4,1594358504.0,07-10-2020 07:21:44,0,0,True,716
803,4,1594358505.0,07-10-2020 07:21:45,4,4,True,357
804,4,1594358510.0,07-10-2020 07:21:50,1,1,True,540
805,4,1594358510.0,07-10-2020 07:21:50,4,4,True,78
806,4,1594358510.0,07-10-2020 07:21:50,3,3,True,691
807,4,1594358510.0,07-10-2020 07:21:50,2,2,True,791
808,4,1594358511.0,07-10-2020 07:21:51,2,2,True,722
809,4,1594358513.0,07-10-2020 07:21:53,0,0,True,565
810,4,1594358514.0,07-10-2020 07:21:54,9,9,True,461
811,4,1594358516.0,07-10-2020 07:21:56,2,2,True,854
812,4,1594358517.0,07-10-2020 07:21:57,2,2,False,854
813,4,1594358519.0,07-10-2020 07:21:59,4,4,True,856
814,4,1594358519.0,07-10-2020 07:21:59,2,2,True,879
815,4,1594358520.0,07-10-2020 07:22:00,4,4,True,221
816,4,1594358522.0,07-10-2020 07:22:02,0,0,True,155
817,4,1594358524.0,07-10-2020 07:22:04,2,2,True,27
818,4,1594358526.0,07-10-2020 07:22:06,5,5,True,566
819,4,1594358527.0,07-10-2020 07:22:07,3,3,True,212
820,4,1594358529.0,07-10-2020 07:22:09,0,0,True,71
821,4,1594358529.0,07-10-2020 07:22:09,2,2,True,638
822,4,1594359510.0,07-10-2020 07:38:30,1,1,True,525
823,4,1594359511.0,07-10-2020 07:38:31,6,6,True,712
824,4,1594359514.0,07-10-2020 07:38:34,8,8,True,210
825,4,1594359515.0,07-10-2020 07:38:35,2,2,True,215
826,4,1594359518.0,07-10-2020 07:38:38,0,0,True,62
827,4,1594359520.0,07-10-2020 07:38:40,0,0,True,297
828,4,1594359521.0,07-10-2020 07:38:41,3,3,True,37
829,4,1594359523.0,07-10-2020 07:38:43,2,2,True,608
830,4,1594359524.0,07-10-2020 07:38:44,6,6,True,673
831,4,1594359524.0,07-10-2020 07:38:44,1,1,True,759
832,4,1594359528.0,07-10-2020 07:38:48,2,2,True,769
833,4,1594359530.0,07-10-2020 07:38:50,10,10,True,719
834,4,1594359531.0,07-10-2020 07:38:51,7,7,True,25
835,4,1594359531.0,07-10-2020 07:38:51,5,5,True,279
836,4,1594359532.0,07-10-2020 07:38:52,4,4,True,793
837,4,1594359532.0,07-10-2020 07:38:52,1,1,True,415
838,4,1594359532.0,07-10-2020 07:38:52,1,1,True,559
839,4,1594359535.0,07-10-2020 07:38:55,0,0,True,811
840,4,1594359538.0,07-10-2020 07:38:58,9,9,True,201
841,4,1594359539.0,07-10-2020 07:38:59,4,4,True,213
842,4,1594359540.0,07-10-2020 07:39:00,6,6,True,796
843,4,1594359542.0,07-10-2020 07:39:02,5,5,True,790
844,4,1594359544.0,07-10-2020 07:39:04,5,5,True,235
845,4,1594359544.0,07-10-2020 07:39:04,7,7,True,829
846,4,1594359545.0,07-10-2020 07:39:05,5,5,False,883
847,4,1594359546.0,07-10-2020 07:39:06,2,2,False,763
848,4,1594359546.0,07-10-2020 07:39:06,4,4,True,662
849,4,1594359548.0,07-10-2020 07:39:08,4,4,False,385
850,4,1594359550.0,07-10-2020 07:39:10,5,5,False,863
851,4,1594359551.0,07-10-2020 07:39:11,7,7,True,154
